ANIO_REPORT;ANIO;CODMES;MES;DIA;COD_PROV;PROV;COD_CANT;CANT;COD_TIPO;TIPO;COD_EST;ESTACION;PM2.5
2021;2007;7;Julio;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;12,79
2021;2007;7;Julio;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;13,50
2021;2007;7;Julio;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;13,64
2021;2007;7;Julio;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;17,86
2021;2007;7;Julio;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;25,58
2021;2007;7;Julio;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;23,32
2021;2007;7;Julio;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;19,48
2021;2007;7;Julio;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;17,54
2021;2007;7;Julio;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;21,81
2021;2007;7;Julio;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;26,89
2021;2007;7;Julio;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;32,18
2021;2007;7;Julio;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;28,16
2021;2007;7;Julio;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;19,02
2021;2007;7;Julio;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;20,19
2021;2007;7;Julio;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;31,63
2021;2007;7;Julio;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;29,21
2021;2007;7;Julio;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;28,24
2021;2007;7;Julio;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;38,04
2021;2007;7;Julio;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;30,79
2021;2007;7;Julio;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;17,55
2021;2007;7;Julio;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;26,88
2021;2007;7;Julio;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;26,94
2021;2007;7;Julio;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;29,65
2021;2007;7;Julio;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;19,63
2021;2007;7;Julio;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;17,11
2021;2007;7;Julio;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;11,10
2021;2007;7;Julio;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;12,99
2021;2007;7;Julio;31;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;14,24
2021;2007;7;Julio;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;6,77
2021;2007;7;Julio;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;7,08
2021;2007;7;Julio;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;9,27
2021;2007;7;Julio;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;9,14
2021;2007;7;Julio;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;10,69
2021;2007;7;Julio;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;11,44
2021;2007;7;Julio;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;12,23
2021;2007;7;Julio;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;22,26
2021;2007;7;Julio;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;21,01
2021;2007;7;Julio;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;14,20
2021;2007;7;Julio;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;13,68
2021;2007;7;Julio;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;14,90
2021;2007;7;Julio;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;21,11
2021;2007;7;Julio;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;25,49
2021;2007;7;Julio;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;20,53
2021;2007;7;Julio;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;15,66
2021;2007;7;Julio;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;17,82
2021;2007;7;Julio;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;22,46
2021;2007;7;Julio;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;22,28
2021;2007;7;Julio;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;22,26
2021;2007;7;Julio;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;28,14
2021;2007;7;Julio;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;26,01
2021;2007;7;Julio;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;20,37
2021;2007;7;Julio;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;21,37
2021;2007;7;Julio;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;23,54
2021;2007;7;Julio;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;26,81
2021;2007;7;Julio;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;17,48
2021;2007;7;Julio;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;16,26
2021;2007;7;Julio;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;10,36
2021;2007;7;Julio;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;13,49
2021;2007;7;Julio;31;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;14,35
2021;2007;8;Agosto;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;16,51
2021;2007;8;Agosto;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;16,44
2021;2007;8;Agosto;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;13,76
2021;2007;8;Agosto;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;14,36
2021;2007;8;Agosto;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;13,65
2021;2007;8;Agosto;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;15,88
2021;2007;8;Agosto;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;16,41
2021;2007;8;Agosto;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;16,58
2021;2007;8;Agosto;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;15,07
2021;2007;8;Agosto;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;16,38
2021;2007;8;Agosto;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;13,64
2021;2007;8;Agosto;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;11,13
2021;2007;8;Agosto;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;14,72
2021;2007;8;Agosto;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;16,11
2021;2007;8;Agosto;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;17,96
2021;2007;8;Agosto;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;16,43
2021;2007;8;Agosto;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;16,90
2021;2007;8;Agosto;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;17,38
2021;2007;8;Agosto;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;17,91
2021;2007;8;Agosto;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;16,83
2021;2007;8;Agosto;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;17,32
2021;2007;8;Agosto;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;12,45
2021;2007;8;Agosto;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;17,36
2021;2007;8;Agosto;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;21,02
2021;2007;8;Agosto;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;18,11
2021;2007;8;Agosto;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;18,53
2021;2007;8;Agosto;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;16,06
2021;2007;8;Agosto;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;14,58
2021;2007;8;Agosto;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;13,92
2021;2007;8;Agosto;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;18,22
2021;2007;8;Agosto;31;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;18,17
2021;2007;8;Agosto;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;21,69
2021;2007;8;Agosto;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;19,55
2021;2007;8;Agosto;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;18,39
2021;2007;8;Agosto;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;17,47
2021;2007;8;Agosto;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;11,79
2021;2007;8;Agosto;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;15,44
2021;2007;8;Agosto;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;15,97
2021;2007;8;Agosto;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;16,04
2021;2007;8;Agosto;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;13,60
2021;2007;8;Agosto;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;14,28
2021;2007;8;Agosto;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;14,26
2021;2007;8;Agosto;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;14,60
2021;2007;8;Agosto;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;13,78
2021;2007;8;Agosto;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;21,51
2021;2007;8;Agosto;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;24,54
2021;2007;8;Agosto;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;20,55
2021;2007;8;Agosto;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;18,41
2021;2007;8;Agosto;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;17,02
2021;2007;8;Agosto;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;19,34
2021;2007;8;Agosto;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;19,67
2021;2007;8;Agosto;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;19,16
2021;2007;8;Agosto;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;17,33
2021;2007;8;Agosto;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;21,53
2021;2007;8;Agosto;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;24,18
2021;2007;8;Agosto;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;19,93
2021;2007;8;Agosto;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;22,73
2021;2007;8;Agosto;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;18,84
2021;2007;8;Agosto;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;17,54
2021;2007;8;Agosto;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;15,50
2021;2007;8;Agosto;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;15,68
2021;2007;8;Agosto;31;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;14,30
2021;2007;8;Agosto;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;14,44
2021;2007;8;Agosto;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;13,70
2021;2007;8;Agosto;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;10,33
2021;2007;8;Agosto;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;10,45
2021;2007;8;Agosto;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;8,12
2021;2007;8;Agosto;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;19,85
2021;2007;8;Agosto;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;24,17
2021;2007;8;Agosto;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;24,01
2021;2007;8;Agosto;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;19,16
2021;2007;8;Agosto;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;20,08
2021;2007;8;Agosto;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;12,99
2021;2007;8;Agosto;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;10,43
2021;2007;8;Agosto;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;18,91
2021;2007;8;Agosto;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;20,26
2021;2007;8;Agosto;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;24,79
2021;2007;8;Agosto;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;23,26
2021;2007;8;Agosto;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;22,10
2021;2007;8;Agosto;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;20,18
2021;2007;8;Agosto;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;20,40
2021;2007;8;Agosto;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;17,38
2021;2007;8;Agosto;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;17,53
2021;2007;8;Agosto;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;13,73
2021;2007;8;Agosto;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;20,20
2021;2007;8;Agosto;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;26,56
2021;2007;8;Agosto;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;26,54
2021;2007;8;Agosto;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;23,08
2021;2007;8;Agosto;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;21,18
2021;2007;8;Agosto;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;18,61
2021;2007;8;Agosto;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;17,66
2021;2007;8;Agosto;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;19,22
2021;2007;8;Agosto;31;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;23,17
2021;2007;8;Agosto;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;16,35
2021;2007;8;Agosto;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;14,51
2021;2007;8;Agosto;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;11,57
2021;2007;8;Agosto;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;12,33
2021;2007;8;Agosto;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;12,12
2021;2007;8;Agosto;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;16,37
2021;2007;8;Agosto;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;26,53
2021;2007;8;Agosto;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;25,89
2021;2007;8;Agosto;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;20,90
2021;2007;8;Agosto;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;22,49
2021;2007;8;Agosto;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;14,25
2021;2007;8;Agosto;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;14,68
2021;2007;8;Agosto;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;17,53
2021;2007;8;Agosto;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;26,63
2021;2007;8;Agosto;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;30,16
2021;2007;8;Agosto;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;24,84
2021;2007;8;Agosto;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;23,53
2021;2007;8;Agosto;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;22,86
2021;2007;8;Agosto;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;19,95
2021;2007;8;Agosto;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;19,25
2021;2007;8;Agosto;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;17,39
2021;2007;8;Agosto;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;14,22
2021;2007;8;Agosto;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;20,25
2021;2007;8;Agosto;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;27,32
2021;2007;8;Agosto;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;26,24
2021;2007;8;Agosto;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;27,67
2021;2007;8;Agosto;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;26,30
2021;2007;8;Agosto;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;21,54
2021;2007;8;Agosto;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;20,97
2021;2007;8;Agosto;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;19,95
2021;2007;8;Agosto;31;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;20,36
2021;2007;8;Agosto;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;14,01
2021;2007;8;Agosto;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;13,58
2021;2007;8;Agosto;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;12,74
2021;2007;8;Agosto;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;12,54
2021;2007;8;Agosto;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;11,63
2021;2007;8;Agosto;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;19,79
2021;2007;8;Agosto;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;25,70
2021;2007;8;Agosto;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;23,50
2021;2007;8;Agosto;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;24,05
2021;2007;8;Agosto;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;27,98
2021;2007;8;Agosto;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;14,79
2021;2007;8;Agosto;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;12,06
2021;2007;8;Agosto;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;18,70
2021;2007;8;Agosto;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;23,19
2021;2007;8;Agosto;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;27,52
2021;2007;8;Agosto;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;23,98
